2016-02-25 18:51:05 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:05 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:06 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:06 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:06 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:06 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:06 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:06 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:06 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:06 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:06 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:06 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:06 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:06 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:06 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:07 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:07 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:07 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:07 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:07 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:07 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:07 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:07 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:07 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:07 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:07 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:08 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:08 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:08 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:08 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:08 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:08 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:08 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:08 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:08 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:08 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:08 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:08 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:08 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:08 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:08 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:09 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:09 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:09 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:09 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:09 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:09 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:09 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:09 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:09 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:09 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:09 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:09 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:09 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:09 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:10 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:10 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:10 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:10 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:10 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:10 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:10 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:10 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:10 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:10 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:10 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:10 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:10 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:10 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:10 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:10 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:10 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:11 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:11 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:11 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:11 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:11 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:11 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:11 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:11 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:11 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:11 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:11 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:11 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:11 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:11 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:12 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:12 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:12 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:12 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:12 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:12 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:12 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:12 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:12 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:12 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:12 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:12 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:12 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:12 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:12 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:13 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:13 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:13 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:13 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:13 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:13 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:13 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:13 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:13 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:13 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:13 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:13 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:13 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:14 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:14 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:14 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:14 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:14 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:14 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:14 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:14 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:14 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:14 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:14 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:14 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:14 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:15 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:15 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:15 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:15 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:15 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:15 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:15 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:15 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:15 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:15 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:15 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:15 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:15 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:15 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:15 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:15 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:15 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:15 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:16 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:16 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:16 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:16 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:16 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:16 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:16 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:16 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:16 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:16 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:16 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:16 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:16 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:16 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:16 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:16 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:17 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:17 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:17 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:17 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:17 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:17 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:17 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:17 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:17 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:17 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:17 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:17 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:17 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:17 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:17 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:17 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:18 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:18 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:18 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:18 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:18 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:18 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:18 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:18 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:18 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:18 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:18 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:18 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:18 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:18 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:19 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:19 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:19 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:19 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:19 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:19 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:19 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:19 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:19 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:19 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:19 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:19 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:19 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:19 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:19 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:19 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:20 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:20 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:20 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:20 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:20 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:20 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:20 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:20 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:20 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:20 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:20 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:20 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:20 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:20 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:20 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:20 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:20 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:20 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:21 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:21 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:21 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:21 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:21 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:21 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:21 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:21 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:21 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:21 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:21 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:21 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:21 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:21 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:21 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:21 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:22 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:22 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:22 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:22 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:22 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:22 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:22 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:22 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:22 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:22 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:22 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:22 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:22 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:22 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:22 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:22 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:23 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:23 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:23 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:23 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:23 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:23 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:23 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:23 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:23 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:23 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:23 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:23 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:23 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:23 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:23 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:23 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:24 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:24 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:24 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:24 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:24 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:24 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:24 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:24 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:24 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:24 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:24 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:24 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:24 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:24 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:25 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:25 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:25 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:25 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:25 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:25 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:25 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:25 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:25 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:25 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:25 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:25 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:25 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:25 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:25 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:25 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:25 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:25 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:26 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:26 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:26 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:26 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:26 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:26 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:26 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:26 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:26 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:26 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:26 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:26 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:26 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:26 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:26 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:26 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:27 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:27 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:27 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:27 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:27 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:27 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:27 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:27 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:27 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:27 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:27 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:27 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:27 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:27 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:28 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:28 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:28 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:28 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:28 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:28 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:28 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:28 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:28 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:28 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:28 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:28 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:28 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:28 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:29 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:29 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:29 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:29 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:29 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:29 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:29 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:29 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:29 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:29 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:29 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:29 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:29 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:29 UpdateJob.py[line:53] INFO 更新代码:640100200099791
